playerID,yearID,nameFirst,nameLast,G,AB,R,H,HR,RBI,BB,SO,SB,AVG,HR_rate,BB_rate
myerswi01,2023,Wil,Myers,37,127,11,24,3,12.0,12,48.0,2.0,0.1889763779527559,0.023622047244094488,0.08633093525179857
nanceto01,2021,Tommy,Nance,27,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
naquity01,2020,Tyler,Naquin,40,133,15,29,4,20.0,5,40.0,0.0,0.21804511278195488,0.03007518796992481,0.036231884057971016
naquity01,2021,Tyler,Naquin,127,411,52,111,19,70.0,35,106.0,5.0,0.27007299270072993,0.046228710462287104,0.07847533632286996
naquity01,2022,Tyler,Naquin,105,310,47,71,11,46.0,19,93.0,4.0,0.22903225806451613,0.035483870967741936,0.057750759878419454
naquity01,2023,Tyler,Naquin,5,8,0,0,0,0.0,0,7.0,0.0,0.0,0.0,0.0
narvaca01,2024,Carlos,Narváez,6,13,0,3,0,0.0,2,6.0,0.0,0.23076923076923078,0.0,0.13333333333333333
narvaom01,2020,Omar,Narvaez,40,108,8,19,2,10.0,16,39.0,0.0,0.17592592592592593,0.018518518518518517,0.12903225806451613
narvaom01,2021,Omar,Narvaez,123,391,54,104,11,49.0,41,84.0,0.0,0.2659846547314578,0.028132992327365727,0.09490740740740741
narvaom01,2022,Omar,Narvaez,84,262,21,54,4,23.0,29,57.0,0.0,0.20610687022900764,0.015267175572519083,0.09965635738831616
narvaom01,2023,Omar,Narvaez,49,128,12,27,2,7.0,14,27.0,0.0,0.2109375,0.015625,0.09859154929577464
narvaom01,2024,Omar,Narvaez,28,65,4,10,0,5.0,3,12.0,0.0,0.15384615384615385,0.0,0.04411764705882353
naughpa01,2021,Packy,Naughton,7,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
navarbr01,2020,Brian,Navarreto,2,5,0,2,0,0.0,0,1.0,0.0,0.4,0.0,0.0
naylobo01,2022,Bo,Naylor,5,8,0,0,0,0.0,0,5.0,0.0,0.0,0.0,0.0
naylobo01,2023,Bo,Naylor,67,198,33,47,11,32.0,30,53.0,5.0,0.23737373737373738,0.05555555555555555,0.13157894736842105
naylobo01,2024,Bo,Naylor,123,354,39,71,13,39.0,29,122.0,6.0,0.20056497175141244,0.03672316384180791,0.07571801566579635
naylojo01,2020,Josh,Naylor,40,97,13,24,1,6.0,5,12.0,1.0,0.24742268041237114,0.010309278350515464,0.049019607843137254
naylojo01,2021,Josh,Naylor,69,233,28,59,7,21.0,14,45.0,1.0,0.2532188841201717,0.030042918454935622,0.05668016194331984
naylojo01,2022,Josh,Naylor,122,449,47,115,20,79.0,38,80.0,6.0,0.2561247216035635,0.044543429844097995,0.07802874743326489
naylojo01,2023,Josh,Naylor,121,452,52,139,17,97.0,33,68.0,10.0,0.3075221238938053,0.03761061946902655,0.06804123711340206
naylojo01,2024,Josh,Naylor,152,563,84,137,31,108.0,58,105.0,6.0,0.2433392539964476,0.055062166962699825,0.09339774557165861
neideni01,2021,Nick,Neidert,8,11,0,0,0,0.0,1,5.0,0.0,0.0,0.0,0.08333333333333333
nelsoji02,2021,Jimmy,Nelson,28,3,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
nerishe01,2021,Hector,Neris,74,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
netoza01,2023,Zach,Neto,84,289,38,65,9,34.0,20,77.0,5.0,0.22491349480968859,0.031141868512110725,0.06472491909385113
netoza01,2024,Zach,Neto,155,542,70,135,23,77.0,39,140.0,30.0,0.24907749077490776,0.042435424354243544,0.06712564543889846
neusesh01,2021,Sheldon,Neuse,33,65,6,11,3,4.0,1,26.0,1.0,0.16923076923076924,0.046153846153846156,0.015151515151515152
neusesh01,2022,Sheldon,Neuse,89,271,25,58,4,26.0,20,80.0,6.0,0.2140221402214022,0.014760147601476014,0.06872852233676977
nevinty01,2021,Tyler,Nevin,6,14,3,4,1,3.0,4,5.0,0.0,0.2857142857142857,0.07142857142857142,0.2222222222222222
nevinty01,2022,Tyler,Nevin,58,157,17,31,2,16.0,20,46.0,0.0,0.19745222929936307,0.012738853503184714,0.11299435028248588
nevinty01,2023,Tyler,Nevin,41,95,11,19,2,10.0,12,25.0,0.0,0.2,0.021052631578947368,0.11214953271028037
nevinty01,2024,Tyler,Nevin,87,245,22,50,7,20.0,25,64.0,1.0,0.20408163265306123,0.02857142857142857,0.09259259259259259
newcose01,2021,Sean,Newcomb,32,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
newmake01,2020,Kevin,Newman,44,156,12,35,1,10.0,12,21.0,0.0,0.22435897435897437,0.00641025641025641,0.07142857142857142
newmake01,2021,Kevin,Newman,148,517,50,117,5,39.0,27,41.0,6.0,0.2263056092843327,0.009671179883945842,0.04963235294117647
newmake01,2022,Kevin,Newman,78,288,31,79,2,24.0,16,48.0,8.0,0.2743055555555556,0.006944444444444444,0.05263157894736842
newmake01,2023,Kevin,Newman,74,225,28,57,3,28.0,17,34.0,8.0,0.25333333333333335,0.013333333333333334,0.07024793388429752
newmake01,2024,Kevin,Newman,111,288,41,80,3,28.0,15,48.0,8.0,0.2777777777777778,0.010416666666666666,0.04950495049504951
nidoto01,2020,Tomas,Nido,7,24,4,7,2,6.0,2,6.0,0.0,0.2916666666666667,0.08333333333333333,0.07692307692307693
nidoto01,2021,Tomas,Nido,58,153,16,34,3,13.0,5,44.0,1.0,0.2222222222222222,0.0196078431372549,0.03164556962025317
nidoto01,2022,Tomas,Nido,98,284,31,68,3,28.0,14,76.0,0.0,0.23943661971830985,0.01056338028169014,0.04697986577181208
nidoto01,2023,Tomas,Nido,22,56,5,7,0,1.0,2,18.0,0.0,0.125,0.0,0.034482758620689655
nidoto01,2024,Tomas,Nido,49,130,14,25,4,12.0,5,35.0,0.0,0.19230769230769232,0.03076923076923077,0.037037037037037035
nimmobr01,2020,Brandon,Nimmo,55,186,33,52,8,18.0,33,43.0,1.0,0.27956989247311825,0.043010752688172046,0.1506849315068493
nimmobr01,2021,Brandon,Nimmo,92,325,51,95,8,28.0,54,79.0,5.0,0.2923076923076923,0.024615384615384615,0.1424802110817942
nimmobr01,2022,Brandon,Nimmo,151,580,102,159,16,64.0,71,116.0,3.0,0.27413793103448275,0.027586206896551724,0.10906298003072197
nimmobr01,2023,Brandon,Nimmo,152,592,89,162,24,68.0,74,146.0,3.0,0.27364864864864863,0.04054054054054054,0.1111111111111111
nimmobr01,2024,Brandon,Nimmo,151,571,88,128,23,90.0,77,158.0,15.0,0.22416812609457093,0.040280210157618214,0.11882716049382716
nodary01,2023,Ryan,Noda,128,406,63,93,16,54.0,77,170.0,3.0,0.229064039408867,0.03940886699507389,0.15942028985507245
nodary01,2024,Ryan,Noda,36,95,8,13,1,4.0,14,37.0,0.0,0.1368421052631579,0.010526315789473684,0.12844036697247707
noeljh01,2024,Jhonkensy,Noel,67,179,25,39,13,28.0,13,63.0,0.0,0.21787709497206703,0.07262569832402235,0.06770833333333333
nogosst01,2021,Stephen,Nogosek,1,1,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
nogowjo01,2020,John,Nogowski,1,4,0,1,0,0.0,0,1.0,0.0,0.25,0.0,0.0
nogowjo01,2021,John,Nogowski,52,129,14,30,1,14.0,12,22.0,0.0,0.23255813953488372,0.007751937984496124,0.0851063829787234
nolaaa01,2021,Aaron,Nola,33,49,5,7,0,4.0,6,29.0,0.0,0.14285714285714285,0.0,0.10909090909090909
nolaau01,2020,Austin,Nola,48,161,24,44,7,28.0,18,34.0,0.0,0.2732919254658385,0.043478260869565216,0.1005586592178771
nolaau01,2021,Austin,Nola,56,173,15,47,2,29.0,14,19.0,0.0,0.27167630057803466,0.011560693641618497,0.0748663101604278
nolaau01,2022,Austin,Nola,110,347,40,87,4,40.0,34,60.0,2.0,0.2507204610951009,0.011527377521613832,0.08923884514435695
nolaau01,2023,Austin,Nola,52,130,9,19,1,8.0,18,31.0,0.0,0.14615384615384616,0.007692307692307693,0.12162162162162163
nolinse01,2021,Sean,Nolin,10,5,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
nollja01,2020,Jake,Noll,7,17,2,6,0,0.0,0,4.0,0.0,0.35294117647058826,0.0,0.0
nootbla01,2021,Lars,Nootbaar,58,109,15,26,5,15.0,13,28.0,2.0,0.23853211009174313,0.045871559633027525,0.10655737704918032
nootbla01,2022,Lars,Nootbaar,108,290,53,66,14,40.0,51,71.0,4.0,0.22758620689655173,0.04827586206896552,0.1495601173020528
nootbla01,2023,Lars,Nootbaar,117,426,74,111,14,46.0,72,99.0,11.0,0.2605633802816901,0.03286384976525822,0.14457831325301204
nootbla01,2024,Lars,Nootbaar,109,348,39,85,12,45.0,52,79.0,7.0,0.2442528735632184,0.034482758620689655,0.13
norbyco01,2024,Connor,Norby,45,178,32,42,9,20.0,15,64.0,3.0,0.23595505617977527,0.05056179775280899,0.07772020725388601
norrida01,2021,Daniel,Norris,56,2,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
nottija01,2020,Jacob,Nottingham,20,48,8,9,4,13.0,5,20.0,0.0,0.1875,0.08333333333333333,0.09433962264150944
nottija01,2021,Jacob,Nottingham,15,40,5,6,3,6.0,2,20.0,0.0,0.15,0.075,0.047619047619047616
nunezdo01,2021,Dom,Nunez,81,228,31,43,10,33.0,34,91.0,0.0,0.18859649122807018,0.043859649122807015,0.1297709923664122
nunezdo01,2022,Dom,Nunez,14,33,3,4,0,2.0,6,10.0,0.0,0.12121212121212122,0.0,0.15384615384615385
nunezed02,2020,Eduardo,Nunez,2,2,0,1,0,0.0,0,0.0,1.0,0.5,0.0,0.0
nunezna01,2024,Nasim,Nuñez,51,61,14,15,0,1.0,12,15.0,8.0,0.2459016393442623,0.0,0.1643835616438356
nunezre01,2020,Renato,Nunez,52,195,29,50,12,31.0,17,64.0,0.0,0.2564102564102564,0.06153846153846154,0.08018867924528301
nunezre01,2021,Renato,Nunez,14,53,7,10,4,7.0,1,16.0,0.0,0.18867924528301888,0.07547169811320754,0.018518518518518517
oberba01,2021,Bailey,Ober,20,2,0,1,0,0.0,0,0.0,0.0,0.5,0.0,0.0
odomjo01,2020,Joseph,Odom,18,39,2,5,0,2.0,4,20.0,0.0,0.1282051282051282,0.0,0.09302325581395349
odomjo01,2021,Joseph,Odom,2,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
odorija01,2021,Jake,Odorizzi,24,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
odorro01,2020,Rougned,Odor,38,138,15,23,10,30.0,7,47.0,0.0,0.16666666666666666,0.07246376811594203,0.04827586206896552
odorro01,2021,Rougned,Odor,102,322,42,65,15,39.0,27,100.0,0.0,0.20186335403726707,0.046583850931677016,0.07736389684813753
odorro01,2022,Rougned,Odor,135,426,49,88,13,53.0,32,109.0,6.0,0.20657276995305165,0.03051643192488263,0.06986899563318777
odorro01,2023,Rougned,Odor,59,138,21,28,4,18.0,17,37.0,2.0,0.2028985507246377,0.028985507246376812,0.10967741935483871
ogradbr01,2020,Brian,O'Grady,2,5,2,2,0,0.0,0,1.0,1.0,0.4,0.0,0.0
ogradbr01,2021,Brian,O'Grady,32,51,8,8,2,9.0,8,17.0,0.0,0.1568627450980392,0.0392156862745098,0.13559322033898305
ohearry01,2020,Ryan,O'Hearn,42,113,7,22,2,18.0,18,37.0,0.0,0.19469026548672566,0.017699115044247787,0.13740458015267176
ohearry01,2021,Ryan,O'Hearn,84,236,23,53,9,29.0,13,71.0,0.0,0.2245762711864407,0.038135593220338986,0.05220883534136546
ohearry01,2022,Ryan,O'Hearn,67,134,14,32,1,16.0,8,35.0,0.0,0.23880597014925373,0.007462686567164179,0.056338028169014086
ohearry01,2023,Ryan,O'Hearn,112,346,48,100,14,60.0,15,82.0,5.0,0.28901734104046245,0.04046242774566474,0.04155124653739612
ohearry01,2024,Ryan,O'Hearn,142,443,60,117,15,59.0,46,69.0,3.0,0.26410835214446954,0.033860045146726865,0.09406952965235174
ohopplo01,2022,Logan,O'Hoppe,5,14,1,4,0,2.0,2,3.0,0.0,0.2857142857142857,0.0,0.125
ohopplo01,2023,Logan,O'Hoppe,51,182,23,43,14,29.0,14,48.0,0.0,0.23626373626373626,0.07692307692307693,0.07142857142857142
ohopplo01,2024,Logan,O'Hoppe,136,479,64,117,20,56.0,33,155.0,2.0,0.24425887265135698,0.04175365344467641,0.064453125
ohtansh01,2020,Shohei,Ohtani,46,153,23,29,7,24.0,22,50.0,7.0,0.1895424836601307,0.0457516339869281,0.12571428571428572
ohtansh01,2021,Shohei,Ohtani,158,537,103,138,46,100.0,96,189.0,26.0,0.2569832402234637,0.0856610800744879,0.15165876777251186
ohtansh01,2022,Shohei,Ohtani,157,586,90,160,34,95.0,72,161.0,11.0,0.27303754266211605,0.05802047781569966,0.1094224924012158
ohtansh01,2023,Shohei,Ohtani,135,497,102,151,44,95.0,91,143.0,20.0,0.3038229376257545,0.08853118712273642,0.15476190476190477
ohtansh01,2024,Shohei,Ohtani,159,636,134,197,54,130.0,81,162.0,59.0,0.30974842767295596,0.08490566037735849,0.11297071129707113
okeefbr01,2022,Brian,O'Keefe,2,3,0,1,0,0.0,1,2.0,0.0,0.3333333333333333,0.0,0.25
okeefbr01,2023,Brian,O'Keefe,8,19,0,2,0,2.0,2,7.0,0.0,0.10526315789473684,0.0,0.09523809523809523
okertst01,2021,Steven,Okert,34,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
okeych01,2022,Chris,Okey,7,12,3,2,0,0.0,0,5.0,0.0,0.16666666666666666,0.0,0.0
okeych01,2023,Chris,Okey,2,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
olivaed02,2020,Edward,Olivares,31,96,9,23,3,10.0,4,25.0,0.0,0.23958333333333334,0.03125,0.04
olivaed02,2021,Edward,Olivares,39,101,14,24,5,12.0,5,19.0,2.0,0.2376237623762376,0.04950495049504951,0.04716981132075472
olivaed02,2022,Edward,Olivares,53,161,24,46,4,15.0,10,36.0,2.0,0.2857142857142857,0.024844720496894408,0.05847953216374269
olivaed02,2023,Edward,Olivares,107,354,47,93,12,36.0,22,64.0,11.0,0.2627118644067797,0.03389830508474576,0.05851063829787234
olivaed02,2024,Edward,Olivares,55,174,22,39,5,23.0,16,37.0,1.0,0.22413793103448276,0.028735632183908046,0.08421052631578947
olivaja01,2020,Jared,Oliva,6,16,0,3,0,0.0,0,6.0,1.0,0.1875,0.0,0.0
olivaja01,2021,Jared,Oliva,20,40,4,7,0,2.0,3,10.0,2.0,0.175,0.0,0.06976744186046512
olsonma02,2020,Matt,Olson,60,210,28,41,14,42.0,34,77.0,1.0,0.19523809523809524,0.06666666666666667,0.13934426229508196
olsonma02,2021,Matt,Olson,156,565,101,153,39,111.0,88,113.0,4.0,0.27079646017699116,0.06902654867256637,0.13476263399693722
olsonma02,2022,Matt,Olson,162,616,86,148,34,103.0,75,170.0,0.0,0.24025974025974026,0.05519480519480519,0.1085383502170767
olsonma02,2023,Matt,Olson,162,608,127,172,54,139.0,104,167.0,1.0,0.28289473684210525,0.08881578947368421,0.14606741573033707
olsonma02,2024,Matt,Olson,162,600,78,148,29,98.0,71,170.0,0.0,0.24666666666666667,0.04833333333333333,0.10581222056631892
onajo01,2020,Jorge,Ona,5,12,3,3,1,2.0,2,7.0,0.0,0.25,0.08333333333333333,0.14285714285714285
oneilty01,2020,Tyler,O'Neill,50,139,20,24,7,19.0,15,43.0,3.0,0.17266187050359713,0.050359712230215826,0.09740259740259741
oneilty01,2021,Tyler,O'Neill,138,482,89,138,34,80.0,38,168.0,15.0,0.2863070539419087,0.07053941908713693,0.07307692307692308
oneilty01,2022,Tyler,O'Neill,96,334,56,76,14,58.0,38,103.0,14.0,0.2275449101796407,0.041916167664670656,0.10215053763440861
oneilty01,2023,Tyler,O'Neill,72,238,27,55,9,21.0,28,67.0,5.0,0.23109243697478993,0.037815126050420166,0.10526315789473684
oneilty01,2024,Tyler,O'Neill,113,411,74,99,31,61.0,53,159.0,4.0,0.24087591240875914,0.07542579075425791,0.11422413793103449
orfna01,2020,Nate,Orf,6,7,1,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
orneljo01,2023,Jonathan,Ornelas,8,7,2,1,0,0.0,0,4.0,0.0,0.14285714285714285,0.0,0.0
orneljo01,2024,Jonathan,Ornelas,18,37,1,8,0,3.0,2,13.0,0.0,0.21621621621621623,0.0,0.05128205128205128
ortegra01,2021,Rafael,Ortega,103,296,44,86,11,33.0,30,70.0,12.0,0.2905405405405405,0.037162162162162164,0.09202453987730061
ortegra01,2022,Rafael,Ortega,118,316,35,76,7,35.0,44,74.0,12.0,0.24050632911392406,0.022151898734177215,0.12222222222222222
ortegra01,2023,Rafael,Ortega,47,114,16,25,1,8.0,20,33.0,6.0,0.21929824561403508,0.008771929824561403,0.14925373134328357
ortegra01,2024,Rafael,Ortega,14,14,4,1,0,1.0,2,4.0,2.0,0.07142857142857142,0.0,0.125
ortizjo06,2023,Joey,Ortiz,15,33,4,7,0,4.0,0,9.0,0.0,0.21212121212121213,0.0,0.0
ortizjo06,2024,Joey,Ortiz,142,440,58,105,11,60.0,56,103.0,11.0,0.23863636363636365,0.025,0.11290322580645161
osunajo01,2020,Jose,Osuna,26,78,6,16,4,11.0,4,16.0,0.0,0.20512820512820512,0.05128205128205128,0.04878048780487805
outmaja01,2022,James,Outman,4,13,6,6,1,3.0,2,7.0,0.0,0.46153846153846156,0.07692307692307693,0.13333333333333333
outmaja01,2023,James,Outman,151,483,86,120,23,70.0,68,181.0,16.0,0.2484472049689441,0.047619047619047616,0.12341197822141561
outmaja01,2024,James,Outman,53,136,12,20,4,11.0,16,55.0,2.0,0.14705882352941177,0.029411764705882353,0.10526315789473684
overtco01,2021,Connor,Overton,9,1,1,1,0,2.0,0,0.0,0.0,1.0,0.0,0.0
oviedjo01,2021,Johan,Oviedo,14,20,3,3,0,2.0,2,9.0,0.0,0.15,0.0,0.09090909090909091
owenhu01,2021,Hunter,Owen,3,4,0,0,0,0.0,0,3.0,0.0,0.0,0.0,0.0
owingch01,2020,Chris,Owings,17,41,9,11,2,5.0,3,11.0,1.0,0.2682926829268293,0.04878048780487805,0.06818181818181818
owingch01,2021,Chris,Owings,21,43,9,14,1,5.0,7,15.0,2.0,0.32558139534883723,0.023255813953488372,0.14
owingch01,2022,Chris,Owings,27,56,6,6,0,0.0,10,24.0,1.0,0.10714285714285714,0.0,0.15151515151515152
owingch01,2023,Chris,Owings,11,25,0,4,0,0.0,0,12.0,0.0,0.16,0.0,0.0
ozunama01,2020,Marcell,Ozuna,60,228,38,77,18,56.0,38,60.0,0.0,0.33771929824561403,0.07894736842105263,0.14285714285714285
ozunama01,2021,Marcell,Ozuna,48,188,21,40,7,26.0,19,46.0,0.0,0.2127659574468085,0.03723404255319149,0.09178743961352658
ozunama01,2022,Marcell,Ozuna,124,470,56,106,23,56.0,31,122.0,2.0,0.225531914893617,0.04893617021276596,0.06187624750499002
ozunama01,2023,Marcell,Ozuna,144,530,84,145,40,100.0,57,134.0,0.0,0.27358490566037735,0.07547169811320754,0.09710391822827939
ozunama01,2024,Marcell,Ozuna,162,606,96,183,39,104.0,74,170.0,1.0,0.30198019801980197,0.06435643564356436,0.10882352941176471
pachecr01,2020,Cristian,Pache,2,4,0,1,0,0.0,0,2.0,0.0,0.25,0.0,0.0
pachecr01,2021,Cristian,Pache,22,63,6,7,1,4.0,2,25.0,0.0,0.1111111111111111,0.015873015873015872,0.03076923076923077
pachecr01,2022,Cristian,Pache,91,241,18,40,3,18.0,15,70.0,2.0,0.16597510373443983,0.012448132780082987,0.05859375
pachecr01,2023,Cristian,Pache,48,84,12,20,2,11.0,10,27.0,2.0,0.23809523809523808,0.023809523809523808,0.10638297872340426
pachecr01,2024,Cristian,Pache,88,165,13,33,1,16.0,17,64.0,1.0,0.2,0.006060606060606061,0.09340659340659341
paddach01,2021,Chris,Paddack,24,35,0,1,0,0.0,1,26.0,0.0,0.02857142857142857,0.0,0.027777777777777776
padloke01,2021,Kevin,Padlo,10,13,1,1,0,0.0,2,9.0,0.0,0.07692307692307693,0.0,0.13333333333333333
padloke01,2022,Kevin,Padlo,13,33,0,4,0,3.0,1,10.0,0.0,0.12121212121212122,0.0,0.029411764705882353
padloke01,2023,Kevin,Padlo,3,8,1,1,0,0.0,0,0.0,0.0,0.125,0.0,0.0
paganem01,2021,Emilio,Pagan,67,2,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0
pagesan01,2024,Andy,Pages,116,403,65,100,13,46.0,29,108.0,1.0,0.24813895781637718,0.03225806451612903,0.06712962962962964
pagespe01,2024,Pedro,Pagés,68,202,19,48,7,27.0,13,58.0,2.0,0.2376237623762376,0.034653465346534656,0.06046511627906977
palacje01,2022,Jermaine,Palacios,30,70,8,10,2,6.0,4,27.0,0.0,0.14285714285714285,0.02857142857142857,0.05405405405405406
palacjo01,2021,Josh,Palacios,13,35,7,7,0,4.0,3,11.0,0.0,0.2,0.0,0.07894736842105263
palacjo01,2022,Josh,Palacios,29,47,8,10,0,2.0,1,15.0,1.0,0.2127659574468085,0.0,0.020833333333333332
palacjo01,2023,Josh,Palacios,91,247,26,59,10,40.0,12,56.0,5.0,0.2388663967611336,0.04048582995951417,0.04633204633204633
palacjo01,2024,Josh,Palacios,23,67,10,15,2,9.0,10,12.0,1.0,0.22388059701492538,0.029850746268656716,0.12987012987012986
palacri01,2022,Richie,Palacios,54,112,7,26,0,10.0,9,20.0,2.0,0.23214285714285715,0.0,0.0743801652892562
palacri01,2023,Richie,Palacios,32,93,9,24,6,16.0,6,11.0,2.0,0.25806451612903225,0.06451612903225806,0.06060606060606061
palacri01,2024,Richie,Palacios,92,264,46,59,5,21.0,45,67.0,19.0,0.22348484848484848,0.01893939393939394,0.14563106796116504
panikjo01,2020,Joe,Panik,41,120,18,27,1,7.0,20,27.0,0.0,0.225,0.008333333333333333,0.14285714285714285
panikjo01,2021,Joe,Panik,95,236,17,49,3,18.0,17,34.0,2.0,0.2076271186440678,0.012711864406779662,0.06719367588932806
papiemi01,2022,Michael,Papierski,39,91,7,13,1,4.0,10,26.0,0.0,0.14285714285714285,0.01098901098901099,0.09900990099009901
paredis01,2020,Isaac,Paredes,34,100,7,22,1,6.0,8,24.0,0.0,0.22,0.01,0.07407407407407407
paredis01,2021,Isaac,Paredes,23,72,7,15,1,5.0,10,11.0,0.0,0.20833333333333334,0.013888888888888888,0.12195121951219512
paredis01,2022,Isaac,Paredes,111,331,48,68,20,45.0,44,67.0,0.0,0.2054380664652568,0.06042296072507553,0.11733333333333333
paredis01,2023,Isaac,Paredes,143,492,71,123,31,98.0,58,104.0,1.0,0.25,0.06300813008130081,0.10545454545454545
paredis01,2024,Isaac,Paredes,153,542,64,129,19,80.0,76,105.0,1.0,0.23800738007380073,0.03505535055350553,0.12297734627831715
parisky01,2023,Kyren,Paris,15,40,4,4,0,1.0,4,17.0,3.0,0.1,0.0,0.09090909090909091
parisky01,2024,Kyren,Paris,21,51,4,6,1,5.0,7,17.0,1.0,0.11764705882352941,0.0196078431372549,0.1206896551724138
parkho01,2021,Hoy,Park,45,128,16,25,3,14.0,18,38.0,1.0,0.1953125,0.0234375,0.1232876712328767
parkho01,2022,Hoy,Park,23,51,7,11,2,6.0,4,15.0,1.0,0.21568627450980393,0.0392156862745098,0.07272727272727272
parrage01,2021,Gerardo,Parra,53,97,13,23,2,10.0,6,30.0,1.0,0.23711340206185566,0.020618556701030927,0.05825242718446602
pasquvi01,2022,Vinnie,Pasquantino,72,258,25,76,10,26.0,35,34.0,1.0,0.29457364341085274,0.03875968992248062,0.11945392491467577
pasquvi01,2023,Vinnie,Pasquantino,61,231,24,57,9,26.0,25,31.0,0.0,0.24675324675324675,0.03896103896103896,0.09765625
pasquvi01,2024,Vinnie,Pasquantino,131,496,64,130,19,97.0,40,71.0,1.0,0.2620967741935484,0.038306451612903226,0.07462686567164178
paulegr01,2024,Graham,Pauley,13,32,4,4,2,5.0,0,15.0,0.0,0.125,0.0625,0.0
paynety01,2021,Tyler,Payne,1,2,0,0,0,0.0,0,2.0,0.0,0.0,0.0,0.0
paytoma01,2020,Mark,Payton,8,18,0,3,0,0.0,2,5.0,1.0,0.16666666666666666,0.0,0.1
paytoma01,2021,Mark,Payton,24,22,2,4,0,0.0,2,7.0,0.0,0.18181818181818182,0.0,0.08333333333333333
paytoma01,2022,Mark,Payton,8,21,3,3,0,1.0,4,4.0,0.0,0.14285714285714285,0.0,0.16
peacoma01,2021,Matt,Peacock,35,16,3,4,0,2.0,1,4.0,1.0,0.25,0.0,0.058823529411764705
pederjo01,2020,Joc,Pederson,43,121,21,23,7,16.0,11,34.0,1.0,0.19008264462809918,0.05785123966942149,0.08333333333333333
pederjo01,2021,Joc,Pederson,137,429,55,102,18,61.0,39,117.0,2.0,0.23776223776223776,0.04195804195804196,0.08333333333333333
pederjo01,2022,Joc,Pederson,134,380,57,104,23,70.0,42,100.0,3.0,0.2736842105263158,0.060526315789473685,0.0995260663507109
pederjo01,2023,Joc,Pederson,121,358,59,84,15,51.0,57,89.0,0.0,0.2346368715083799,0.04189944134078212,0.13734939759036144
pederjo01,2024,Joc,Pederson,132,367,62,101,23,64.0,55,105.0,7.0,0.27520435967302453,0.06267029972752043,0.13033175355450238
pegueli01,2022,Liover,Peguero,1,3,0,1,0,0.0,1,2.0,0.0,0.3333333333333333,0.0,0.25
pegueli01,2023,Liover,Peguero,59,198,21,47,7,26.0,11,67.0,6.0,0.23737373737373738,0.03535353535353535,0.05263157894736842
pegueli01,2024,Liover,Peguero,3,10,0,2,0,2.0,0,3.0,0.0,0.2,0.0,0.0
penaje02,2022,Jeremy,Peña,136,521,72,132,22,63.0,22,135.0,11.0,0.2533589251439539,0.04222648752399232,0.040515653775322284
penaje02,2023,Jeremy,Peña,150,577,81,152,10,52.0,43,129.0,13.0,0.2634315424610052,0.01733102253032929,0.06935483870967742
penaje02,2024,Jeremy,Peña,157,602,78,160,15,70.0,25,111.0,20.0,0.26578073089701,0.024916943521594685,0.03987240829346093
pencehu01,2020,Hunter,Pence,17,52,4,5,2,6.0,3,15.0,0.0,0.09615384615384616,0.038461538461538464,0.05454545454545454
peralda01,2020,David,Peralta,54,203,19,61,5,34.0,13,45.0,1.0,0.30049261083743845,0.024630541871921183,0.06018518518518518
peralda01,2021,David,Peralta,150,487,57,126,8,63.0,46,92.0,2.0,0.2587268993839836,0.01642710472279261,0.08630393996247655
peralda01,2022,David,Peralta,134,439,39,110,12,59.0,41,114.0,1.0,0.2505694760820046,0.02733485193621868,0.08541666666666667
peralda01,2023,David,Peralta,133,394,47,102,7,55.0,20,72.0,4.0,0.25888324873096447,0.017766497461928935,0.04830917874396135
peralda01,2024,David,Peralta,91,236,35,63,8,28.0,22,54.0,2.0,0.2669491525423729,0.03389830508474576,0.08527131782945736
peralfr01,2021,Freddy,Peralta,29,43,1,4,0,0.0,1,22.0,0.0,0.09302325581395349,0.0,0.022727272727272728
peralwi01,2021,Wily,Peralta,19,1,0,0,0,0.0,1,0.0,0.0,0.0,0.0,0.5
